# Asendra sky orbits, format 1
# a_au|e|i_deg|node_deg|peri_deg|mean_anomaly_deg|epoch_jd|color|brightness
# Named minor planets too numerous to be catalogue objects. Osculating elements, not positions: the client works out where they are for whatever moment it is showing.
# 26316 orbits.
2.79782822741129|0.1672664610271705|2.70017054588365|275.8467561404598|148.6936991772551|304.5127192836692|2461200.5|#B9A78F|0.747
2.228785288210377|0.1602838478962157|1.748376509401688|121.5476538027565|252.4491430424409|259.0148047037897|2461200.5|#B9A78F|0.539
3.168054859582397|0.1382692335290468|7.549751258685685|331.8639477416347|353.5087962326969|27.16368989112252|2461200.5|#B9A78F|0.816
2.264210236092871|0.09516695010894914|6.279935109198082|8.105516830896281|135.0512389476949|171.3600380974414|2461200.5|#B9A78F|0.65
2.434206741016951|0.06236982606396878|1.608406110047168|241.405113219477|150.8246875898298|255.1451732348643|2461200.5|#B9A78F|0.638
3.203295939578148|0.0590348130870162|0.7251376771770585|42.78320242072956|318.3143420139377|218.0484310606071|2461200.5|#8E8375|0.771
2.725927660800836|0.0650481876202628|4.898834340290334|142.2707616426212|123.6517162472495|186.6704622130419|2461200.5|#B9A78F|0.709
2.405807849446421|0.111098095640736|3.413448571570046|7.668779356862097|55.14596798053741|84.08686236271673|2461200.5|#B9A78F|0.643
2.402683026434232|0.2224958394510678|15.84850528518143|158.955011306131|172.3515946733384|296.2089664181905|2461200.5|#B9A78F|0.748
3.087076433337272|0.1974460371900316|4.45170908181288|207.4432665838063|260.7113449506219|337.108423857515|2461200.5|#B9A78F|0.845
2.357746597728489|0.1521156117548596|7.27825773682251|141.7795923489741|167.8770072725103|349.1133891031219|2461200.5|#B9A78F|0.855
2.907254413276994|0.1427440219783337|6.128464347691895|100.865210465855|323.3912956586061|167.9799068353481|2461200.5|#B9A78F|0.746
2.663487880041897|0.1166617498054994|3.709083043204871|356.3044710597214|311.3562981421688|284.9755644945399|2461200.5|#B9A78F|0.696
2.75982299872919|0.1175048217631607|3.172333883211411|229.0216982743061|324.7444471165133|191.1334084204902|2461200.5|#B9A78F|0.734
2.896443628640345|0.006632540833333084|3.22413631606906|80.95559983960301|78.56062173211268|232.2689536558608|2461200.5|#B9A78F|0.746
2.781626194115522|0.1602788577807573|9.035324613821132|6.193579822737918|261.8345988006405|87.97586548180031|2461200.5|#B9A78F|0.838
2.375895105783232|0.1808178344874845|11.64391199424926|176.525097230463|315.7829012584152|151.9162848718553|2461200.5|#B9A78F|0.819
3.158376620672348|0.170504274188078|12.51499188175272|169.9385811419299|191.9574737411375|27.02251627171654|2461200.5|#B9A78F|0.738
2.241110150224816|0.1680318781210748|2.429458268890555|161.6184592992018|172.7104502234604|64.17705465645801|2461200.5|#B9A78F|0.537
3.184779450523812|0.1274215658747139|2.347074410362623|123.7738484893246|317.8824601785038|217.0433252324341|2461200.5|#B9A78F|0.737
2.286594087566237|0.08587840609243716|1.76622565866308|151.3221152206679|186.5263965112241|345.9201952072033|2461200.5|#B9A78F|0.771
3.194369829637147|0.08493527564122717|10.66425699044666|161.2855177752612|293.2105140682355|63.63684886961445|2461200.5|#B9A78F|0.795
3.410497715571365|0.2138477681559487|10.55998601626343|184.8465793231644|227.0618144316421|164.1609863419644|2461200.5|#8E8375|0.736
3.01257339508041|0.1151384928354896|9.386431693047683|219.7625397980129|148.3489570480004|276.6350116159078|2461200.5|#B9A78F|0.681
2.884416729438036|0.04680893219652275|2.581962607031366|40.13724784280976|31.28436159142414|131.0201182222605|2461200.5|#B9A78F|0.743
2.78340435031359|0.2439072781317331|8.045780138342579|252.2800654450174|114.9252129904988|27.45686762825908|2461200.5|#B9A78F|0.821
2.382261065780032|0.299348418396946|24.26143599865998|97.28120284935187|291.5207247141541|244.0643472476029|2461200.5|#B9A78F|0.792
3.218384438652988|0.1507395268335877|8.570725445571611|344.1725562621779|71.12922808754682|260.073556150683|2461200.5|#8E8375|0.839
2.317736835599168|0.1901682220729379|23.69707059169942|32.0809282993425|239.0853121290338|311.2673791438287|2461200.5|#B9A78F|0.801
2.774936971624265|0.06389813115535779|7.134850998609241|354.5005531028505|309.9536144487529|256.6388779324154|2461200.5|#B9A78F|0.748
2.476651707355821|0.02631295756616289|15.88158531826411|178.4278698182127|57.11574135405839|111.5299503278716|2461200.5|#B9A78F|0.782
2.469817912909469|0.25220752538689|6.760456950095399|137.0670498814523|259.2758639160115|67.71221874156227|2461200.5|#B9A78F|0.541
3.025331764187313|0.0950277897117336|6.035957858845034|21.8309378950544|334.2937063674377|41.325004831504|2461200.5|#B9A78F|0.756
2.771554186535013|0.09165192422176494|2.839072369228184|31.4092286900779|298.1528573740914|232.5832742363469|2461200.5|#B9A78F|0.777
3.130673142770797|0.1599041924905825|3.738625233961839|353.1104824701823|23.50319724867261|50.61866363067185|2461200.5|#B9A78F|0.786
2.477996880229134|0.1709090887025151|5.105180456469357|148.3568848862729|140.1557348019119|186.3185887940946|2461200.5|#B9A78F|0.827
2.251645105158242|0.09490711240794304|5.648500973384502|234.9414086076827|31.8551117457937|293.5200449879544|2461200.5|#B9A78F|0.755
2.383134516798658|0.1371742963678649|7.861176103672447|355.29459413239|99.35245105847233|53.26053178651703|2461200.5|#B9A78F|0.837
2.913056489288887|0.0174730547635881|6.038138175145239|287.2857761951651|111.4873590835264|295.3080839340591|2461200.5|#B9A78F|0.868
3.008997130942763|0.1022445212851559|9.957846015945458|173.3115007794557|163.5290963059683|231.309846783063|2461200.5|#B9A78F|0.8
2.745418485383767|0.1182339506415977|4.666304047333568|26.86376937173071|42.71716842667224|82.12656665795288|2461200.5|#B9A78F|0.751
2.199151992322061|0.1944906813747007|5.665407499957268|28.9990316742056|293.6428873250929|23.7255974318861|2461200.5|#B9A78F|0.635
2.567935914722149|0.1298308420145133|7.352102097289285|232.6358490491162|224.3811799859969|118.1424444708392|2461200.5|#B9A78F|0.731
2.411938950777339|0.2293564761166695|3.258245733974596|38.57492917687471|10.1307247319648|243.2849105000936|2461200.5|#B9A78F|0.609
2.325576626312974|0.06114432435143612|9.742724832276728|212.5698201478483|230.3135949518317|209.2703240398672|2461200.5|#B9A78F|0.83
2.795545518725141|0.1025552343812682|8.757713910342186|91.84899176376122|290.6448121321743|229.2112002241203|2461200.5|#B9A78F|0.974
2.613056347539743|0.1640292868249778|11.69109691674445|85.21732350892822|87.67937564910382|127.1463565797793|2461200.5|#B9A78F|0.836
2.969281545758611|0.07280948191249735|9.75804491162424|89.89538366417813|13.30257242122793|355.5109531087361|2461200.5|#B9A78F|0.785
2.764663091579581|0.1569997740346595|9.20799747145906|99.1856093281481|31.60353549615062|331.2512902593006|2461200.5|#B9A78F|0.82
2.194631215732539|0.149580030368357|3.383617670247313|247.1902844807802|144.7156278882066|85.85535816236936|2461200.5|#B9A78F|0.741
2.736442505394323|0.327234422913778|5.708098249858734|102.4315110274001|321.2238469734751|210.352324594075|2461200.5|#B9A78F|0.672
2.537855373470356|0.107034030240185|4.28707642515295|351.6147917978482|107.2899253779395|6.960351491766347|2461200.5|#B9A78F|0.727
2.877589097877042|0.1514908443385986|3.553534430077669|172.1049324368574|252.1282713094365|187.9027320598284|2461200.5|#B9A78F|0.823
2.728559326928049|0.1557153367196274|6.772455176732603|5.989708621024842|337.9204548658168|31.94088888391027|2461200.5|#B9A78F|0.8
2.578602386416242|0.04448780557221694|8.056640386148326|27.26294506286993|29.07405392705856|179.8826698720933|2461200.5|#B9A78F|0.825
2.746900687227154|0.07283850945172225|5.949766531693147|64.68867338707435|294.3463879044562|254.1208111217656|2461200.5|#B9A78F|0.831
2.220557606980337|0.1490474178764012|6.006133065239196|105.5023344340041|312.987356283364|195.1073273813749|2461200.5|#B9A78F|0.757
2.803879548799542|0.1552663368959883|12.79580450444012|185.1220221847584|215.6308460251896|271.0055625270728|2461200.5|#B9A78F|0.817
3.144334575814689|0.0608582763718229|10.58929923916141|346.2572193551813|336.935544188065|195.2139790282518|2461200.5|#B9A78F|0.862
2.21972795370111|0.09521313252051038|2.941568366625616|83.42010523899903|55.55211576707541|176.8526043451335|2461200.5|#B9A78F|0.699
3.067304852374375|0.2074781706733485|7.786081778647532|226.0544035965397|95.64561789900684|207.8555468203833|2461200.5|#B9A78F|0.757
2.647815531396449|0.09867329674160451|12.72660594893725|94.10445800600526|269.2045910163445|216.5245490541447|2461200.5|#B9A78F|0.865
2.325295425661992|0.09099820769767798|7.861865757457543|290.8755721508569|68.96820787205726|130.1815264167742|2461200.5|#B9A78F|0.694
2.729309746951218|0.06131437323340969|7.399781308888165|283.3660399163329|342.5056933336908|212.3249109185319|2461200.5|#B9A78F|0.855
3.120025373259363|0.1370317392359705|15.3777359305755|3.608636094520331|349.2802868560701|49.47079508106504|2461200.5|#B9A78F|0.822
2.779464756385706|0.0803637795389344|8.990844120463644|218.9042222826542|29.06151044617818|336.6471385076926|2461200.5|#B9A78F|0.853
2.289121659483467|0.1718517273605489|5.430760108658671|301.9466628145289|316.5394348511435|208.4309522818892|2461200.5|#B9A78F|0.787
2.689949027669848|0.0751137466891125|6.678146814491861|209.9125241621721|197.0387731466706|356.3608462819276|2461200.5|#B9A78F|0.824
2.777046551405162|0.1293644637349516|7.011405933858766|232.3521919289866|156.640083390367|260.2912470797144|2461200.5|#B9A78F|0.767
3.141389414277389|0.1789002516571288|1.671118378213422|171.8485457576197|180.9752538166221|41.93916505302123|2461200.5|#B9A78F|0.825
2.677494738590753|0.1153307992573124|6.163501495927912|94.99793638924815|240.5993169057236|199.8617455632501|2461200.5|#B9A78F|0.783
3.133584088458957|0.1638900726966073|7.407683092929744|313.0618294572406|271.1965052878517|288.0419641302019|2461200.5|#B9A78F|0.853
3.136854429318953|0.1685255603958162|2.659691991728168|92.7584861166834|324.9610907442173|351.4736522389815|2461200.5|#B9A78F|0.747
2.652977730319144|0.1453801934135845|5.589322476982545|47.65696652422998|35.26230102816707|274.5457284407266|2461200.5|#B9A78F|0.802
2.847164970546091|0.1271094568456611|13.58324599607597|344.8338771749252|189.1180619747368|183.134966331822|2461200.5|#B9A78F|0.933
2.736628064033929|0.2384805503027439|18.14894285171496|127.9918759833346|157.7624278213113|305.7502468580307|2461200.5|#B9A78F|0.959
2.608599234902154|0.06651691094414991|8.123199960734341|282.0211616938517|267.9545613039706|108.3483571067352|2461200.5|#B9A78F|0.921
2.650932799372407|0.1321312524053375|12.1414958658954|305.08659265151|192.2641140764782|236.4902435193396|2461200.5|#B9A78F|0.734
2.321002806804432|0.3054011753427854|23.20070808755693|212.7985951829268|147.1589707168701|104.4755516242395|2461200.5|#C7B49A|0.679
2.885544921328714|0.138079258286014|14.31642332287661|209.6344082841761|173.8161931145511|326.7271119558049|2461200.5|#B9A78F|0.772
2.778317408235575|0.333947597114104|14.8320469522373|211.8727338031391|91.71308516865844|217.9623485824748|2461200.5|#B9A78F|0.886
2.761811773018338|0.2279950681523732|6.222568921754696|66.85969457613132|270.8490859383903|283.9049404701037|2461200.5|#B9A78F|0.775
2.785950655141645|0.08375941204111138|3.352353038396447|259.1686010515577|13.94018649279641|253.7297125363813|2461200.5|#B9A78F|0.707
2.741080481894532|0.1590686997544024|2.549442812914003|249.8603863936216|21.13733116855869|144.3525060342688|2461200.5|#B9A78F|0.74
2.635305609389389|0.2472415787170912|12.86691554768815|227.8789834406363|139.9186417969486|312.2297097462489|2461200.5|#B9A78F|0.804
2.737458139748085|0.2248123668418531|9.556702619523703|279.787384268144|160.7128774424536|15.19823022746738|2461200.5|#B9A78F|0.692
3.050075165055258|0.07737450852324058|13.11648475971393|346.172817416567|192.3541734313874|202.5855294662119|2461200.5|#B9A78F|0.841
3.125368495765294|0.1160229186206501|10.52793755533081|327.0081409198367|236.6860872567526|217.721373775327|2461200.5|#B9A78F|0.688
3.345603193208655|0.03032157880409996|5.962178528608079|36.01729556041038|301.6351337773464|25.36919834659531|2461200.5|#8E8375|0.797
2.558611672597037|0.1112467685885592|11.83900112744217|129.2762034592934|16.62164918969851|51.24560073543974|2461200.5|#B9A78F|0.825
2.809912868371154|0.09732948755741336|9.15225824601053|244.2985115947905|253.1468532522217|26.02586951957557|2461200.5|#B9A78F|0.831
2.5914457205779|0.2017864797939697|14.09838495012897|92.46291156512227|120.4900034542744|171.1407180316237|2461200.5|#B9A78F|0.822
2.584948644967937|0.2432774359159184|11.93662965048136|255.1923762684243|308.4214898368543|261.7140446224214|2461200.5|#B9A78F|0.851
2.918719760045539|0.177833122226571|4.192115810104841|315.4293700704941|38.16177330046522|80.93483329091264|2461200.5|#B9A78F|0.715
2.625109025938943|0.07016421880438456|7.521026557765714|294.4465138437663|80.87214908849097|270.7123747906382|2461200.5|#B9A78F|0.82
3.167341227511315|0.1477551364977772|9.089770852479129|297.0847667959958|109.0463865748119|58.55299109495965|2461200.5|#B9A78F|0.803
2.728168652995956|0.2389988726751897|10.9591437151967|96.91784703631656|172.9169479872128|194.9879160814284|2461200.5|#B9A78F|0.882
2.935853042269794|0.1134798978723907|15.35086253214737|107.3589454672672|181.5514075770327|156.1099727384334|2461200.5|#B9A78F|0.788
2.763012301883432|0.04133484451668634|13.78006361863889|106.2307297480677|96.86777319415079|48.56190427456497|2461200.5|#B9A78F|0.822
2.582986826195985|0.3423249052007184|18.73551652439645|103.6689417972669|252.812851357051|217.2563454217635|2461200.5|#B9A78F|0.747
3.502265336322577|0.07451092183968086|9.560735352606473|110.5424020333798|319.1582655111588|0.8676126191316481|2461200.5|#8E8375|0.782
2.791731038486447|0.3010695829644389|8.221796262159968|126.3004873523331|299.251113557882|32.81015355471762|2461200.5|#B9A78F|0.795
2.790782447025006|0.2198383995855273|12.8323780817204|57.89951663303513|200.2747138954028|305.7680153042987|2461200.5|#B9A78F|0.94
2.801741773324187|0.1346338274611228|6.643742360756107|199.4062034498091|347.781304721393|303.2556646042194|2461200.5|#B9A78F|0.777
2.592980922010853|0.1180963601300191|6.815573896284809|248.7078838917795|126.1413594328417|3.084651085455314|2461200.5|#B9A78F|0.771
2.541461124849226|0.2823990964711985|7.787016999822025|187.3291180221073|209.1347700838278|356.2183566081648|2461200.5|#B9A78F|0.619
2.228164247089011|0.2141670085418198|4.993713911226597|9.018560713260234|335.2646244847101|16.31113834781038|2461200.5|#B9A78F|0.696
2.77466798379191|0.1104901322394749|8.22207495732167|99.12823791897969|334.0578959707322|35.854026307917|2461200.5|#B9A78F|0.772
2.8870377360134|0.05739649034090937|4.050926938180963|60.92058561582525|127.2230920211076|62.91901472290396|2461200.5|#B9A78F|0.772
2.971877606825911|0.1183954268187325|5.125905055021558|297.338246058813|11.00792922562345|64.03810743028977|2461200.5|#B9A78F|0.736
2.308107821836433|0.1780680619002177|6.188574026772356|17.51560851448922|15.73480008542482|259.3252481509031|2461200.5|#B9A78F|0.584
2.606578371404072|0.1241015839657777|9.542734002996335|219.9055282800076|168.5572007357448|211.3532610665858|2461200.5|#B9A78F|0.752
2.850545395876325|0.2502600234119005|14.54348259056707|249.1807227398938|179.5622641926828|290.7828789679982|2461200.5|#B9A78F|0.659
3.145287623228737|0.1732503277967831|1.832519056999024|117.1320316252869|218.6765263187529|145.3565062845065|2461200.5|#B9A78F|0.827
2.370299607399757|0.1445566742567339|12.11123433268802|88.71063136636133|174.297372202016|256.9879079661448|2461200.5|#B9A78F|0.828
1.458243716760167|0.2228779627700761|10.82854410314273|304.2679713350896|178.9181319135911|62.51145501986792|2461200.5|#E8A87C|0.717
1.944079347515032|0.07387907592080122|22.50703051152838|175.2720981534408|123.8334636369825|89.9187350967653|2461200.5|#C7B49A|0.65
2.451330692933796|0.1548903929496057|1.815383778838752|23.08313325870689|333.8109776296413|110.735255301131|2461200.5|#B9A78F|0.712
3.203481672271919|0.07165428850068056|18.51533240112071|351.1792180100854|42.45755458087961|80.55657871524852|2461200.5|#8E8375|0.748
2.384703348218348|0.2502588511765504|7.345552663156349|263.1505841738114|62.08804921483337|237.9372976172597|2461200.5|#B9A78F|0.712
2.556046072875578|0.06622760989282407|7.359466957891881|49.02200817609483|210.6955359864004|233.418918391601|2461200.5|#B9A78F|0.735
3.131029735615504|0.06724505100819814|19.13396689602861|201.4130149262076|245.3434133791592|311.4221001732695|2461200.5|#B9A78F|0.765
2.210511345143526|0.1071422682207818|1.59725775995469|291.9321089655803|179.2936625178061|224.2876916120052|2461200.5|#B9A78F|0.622
2.807338575095886|0.08300535409773797|8.155056417962312|253.4844041554469|202.5794437384161|21.95560985789482|2461200.5|#B9A78F|0.862
2.345612074767527|0.07083402932781997|6.068503044548234|134.777336077812|86.21445209265141|92.62324421885663|2461200.5|#B9A78F|0.754
2.215352085727017|0.04006617798597094|4.235368334096796|175.3793804342517|350.5085642019047|203.866403106724|2461200.5|#B9A78F|0.738
3.200595824596275|0.1995533618449259|21.31399557586538|291.9585655896432|82.28407567224697|89.69119041309875|2461200.5|#8E8375|0.81
2.789185253395721|0.1243520866302388|10.61039771912577|41.99118368524616|279.6276197078394|125.7576844956273|2461200.5|#B9A78F|0.846
2.984681791773542|0.0456410126903694|4.797761499072231|71.74017793726733|316.0718374482572|192.6901924813624|2461200.5|#B9A78F|0.829
3.134905156108282|0.1868132395601326|12.72796198010323|37.18751690183118|293.1138275457348|308.9690488641613|2461200.5|#B9A78F|0.733
2.549837616642877|0.1738399630073777|3.079250276434157|85.76099720867369|48.83831146378318|281.1030549503806|2461200.5|#B9A78F|0.758
3.01889970083298|0.09818612050169734|10.12986707309255|14.293254554279|0.2632055750204649|78.43840981218727|2461200.5|#B9A78F|0.715
2.846435023486779|0.01066230284895566|3.225921999433944|92.424149536067|54.29502271735045|43.39018503729229|2461200.5|#B9A78F|0.595
2.183187295628003|0.1082524427368526|5.548650584631254|11.58576158788702|220.7583174386261|338.3343379586711|2461200.5|#B9A78F|0.703
2.62643631062396|0.1119027857473295|6.29301406579309|32.15615938686457|176.8950292658438|211.6051163435844|2461200.5|#B9A78F|0.801
2.656418416654081|0.294320140430811|12.01663589537679|76.06975753621893|273.3433708868066|319.8296870065682|2461200.5|#B9A78F|0.838
2.784217676927148|0.1835816843575027|14.49238135502629|228.9974309009984|7.781204039915647|42.93074176238978|2461200.5|#B9A78F|0.825
3.094741419729961|0.1708725483577|12.97502214569238|249.3911689041832|131.2359403065311|32.40748208632752|2461200.5|#B9A78F|0.658
2.992332667516374|0.2441030574994865|12.66436452360435|134.0878390889683|277.2413147767417|67.07189567096472|2461200.5|#B9A78F|0.772
2.619984201042477|0.2109618494834088|10.29695677043072|29.45684804023661|19.26925538773191|206.8652428366048|2461200.5|#B9A78F|0.721
2.71729724696434|0.10350316101057|4.63710201082913|205.0548659004009|161.962096090935|30.22025713761086|2461200.5|#B9A78F|0.688
3.117552269472837|0.1458177566161924|1.472426875514747|156.49865107307|308.9373572781164|244.6839637425091|2461200.5|#B9A78F|0.709
